0.1,0.15000000000000002,0.20000000000000004,0.25000000000000006,0.30000000000000004,0.3500000000000001,0.40000000000000013,0.45000000000000007,0.5000000000000001,0.5500000000000002,0.6000000000000002,0.6500000000000001,0.7000000000000002,0.7500000000000002,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003
0.9756956993133358,0.9770509577159379,0.9772316588362848,0.978044813877846,0.9802132273220094,0.9776834116371521,0.9808456812432237,0.9815684857246115,0.9812974340440911,0.979942175641489,0.9796711239609686,0.9805746295627032,0.979942175641489,0.9788579689194074,0.9807553306830502,0.9817491868449585,0.9794000722804481,0.9785869172388869
0.9692719622593395,0.974768280123584,0.9757544493164818,0.9796130372678873,0.9822985812833529,0.9840041956208208,0.9854712041884817,0.9870146904512067,0.9872653275567809,0.9860892388451443,0.9878771906707076,0.9882786777294876,0.9876250658241179,0.9908415184496947,0.9915175612988735,0.9921812880996554,0.9918926103136629,0.9926695988271358
0.9963302752293578,0.9923984272608126,0.9916120576671036,0.9887287024901704,0.9891218872870249,0.9836173001310616,0.9867627785058978,0.9862385321100917,0.9855832241153342,0.9847968545216251,0.9825688073394495,0.9834862385321101,0.9832241153342071,0.9783748361730014,0.9804718217562254,0.9812581913499344,0.9781127129750983,0.9761467889908257
0.9826148775285982,0.9835043512144435,0.9836193447737909,0.9841497619202922,0.9856984261738392,0.983810709838107,0.9861165684348396,0.986626458633801,0.9864235587328655,0.9854426229508196,0.9852158486102898,0.9858766340405964,0.9854196768685143,0.9845687153785282,0.9859637561779242,0.9866895097522403,0.9849544674673354,0.9843388620894733
0.1,0.15000000000000002,0.20000000000000004,0.25000000000000006,0.30000000000000004,0.3500000000000001,0.40000000000000013,0.45000000000000007,0.5000000000000001,0.5500000000000002,0.6000000000000002,0.6500000000000001,0.7000000000000002,0.7500000000000002,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003
0.8459522949042284,0.8972714130827611,0.932779183230936,0.9440730032526201,0.942898445970365,0.9529273581496205,0.961420310805927,0.9452475605348754,0.9664799421756415,0.9670220455366824,0.9716299241055295,0.9721720274665703,0.9728948319479581,0.9727141308276112,0.9757860498735093,0.9745211420310806,0.9767799060354174,0.9768702565955909
0.997314084270606,0.9973954343496246,0.995823732718894,0.9968816442239546,0.995890022675737,0.9954006968641115,0.9954601733388362,0.9946478873239437,0.9945496661670528,0.9938817131203264,0.9940572663425176,0.993795521985433,0.9928725121032813,0.9934015620791813,0.9934316353887399,0.9932867883995704,0.9927817136746424,0.9931781701444623
0.7786369593709044,0.8532110091743119,0.9062909567496723,0.9217562254259501,0.9209698558322411,0.9360419397116645,0.9483617300131062,0.925557011795544,0.9566186107470511,0.9580602883355177,0.9646133682830931,0.9656618610747051,0.9676277850589777,0.9668414154652687,0.9712975098296199,0.9695937090432504,0.9733944954128441,0.973132372214941
0.874512401560315,0.9196863742318286,0.9489501852614245,0.9578481443649982,0.9569658177856463,0.9648091860857818,0.9713403584133163,0.9588594704684318,0.975215445253524,0.9756423089756423,0.9791140082479713,0.9795267216165913,0.9800876144962167,0.979941551540914,0.9822398939695163,0.9812972542777556,0.9829925220038384,0.9830530914868264
