Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,Reserved1,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,Signature,Machine,NumberOfSections,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Misc0,Misc_PhysicalAddress0,Misc_VirtualSize0,VirtualAddress0,SizeOfRawData0,PointerToRawData0,PointerToRelocations0,PointerToLinenumbers0,NumberOfRelocations0,NumberOfLinenumbers0,Characteristics0,Misc1,Misc_PhysicalAddress1,Misc_VirtualSize1,VirtualAddress1,SizeOfRawData1,PointerToRawData1,PointerToRelocations1,PointerToLinenumbers1,NumberOfRelocations1,NumberOfLinenumbers1,Characteristics1,Misc2,Misc_PhysicalAddress2,Misc_VirtualSize2,VirtualAddress2,SizeOfRawData2,PointerToRawData2,PointerToRelocations2,PointerToLinenumbers2,NumberOfRelocations2,NumberOfLinenumbers2,Characteristics2,Misc3,Misc_PhysicalAddress3,Misc_VirtualSize3,VirtualAddress3,SizeOfRawData3,PointerToRawData3,PointerToRelocations3,PointerToLinenumbers3,NumberOfRelocations3,NumberOfLinenumbers3,Characteristics3,Misc4,Misc_PhysicalAddress4,Misc_VirtualSize4,VirtualAddress4,SizeOfRawData4,PointerToRawData4,PointerToRelocations4,PointerToLinenumbers4,NumberOfRelocations4,NumberOfLinenumbers4,Characteristics4,Misc5,Misc_PhysicalAddress5,Misc_VirtualSize5,VirtualAddress5,SizeOfRawData5,PointerToRawData5,PointerToRelocations5,PointerToLinenumbers5,NumberOfRelocations5,NumberOfLinenumbers5,Characteristics5,BaseOfData,Misc6,Misc_PhysicalAddress6,Misc_VirtualSize6,VirtualAddress6,SizeOfRawData6,PointerToRawData6,PointerToRelocations6,PointerToLinenumbers6,NumberOfRelocations6,NumberOfLinenumbers6,Characteristics6,Misc7,Misc_PhysicalAddress7,Misc_VirtualSize7,VirtualAddress7,SizeOfRawData7,PointerToRawData7,PointerToRelocations7,PointerToLinenumbers7,NumberOfRelocations7,NumberOfLinenumbers7,Characteristics7,Misc8,Misc_PhysicalAddress8,Misc_VirtualSize8,VirtualAddress8,SizeOfRawData8,PointerToRawData8,PointerToRelocations8,PointerToLinenumbers8,NumberOfRelocations8,NumberOfLinenumbers8,Characteristics8,Misc9,Misc_PhysicalAddress9,Misc_VirtualSize9,VirtualAddress9,SizeOfRawData9,PointerToRawData9,PointerToRelocations9,PointerToLinenumbers9,NumberOfRelocations9,NumberOfLinenumbers9,Characteristics9,Misc10,Misc_PhysicalAddress10,Misc_VirtualSize10,VirtualAddress10,SizeOfRawData10,PointerToRawData10,PointerToRelocations10,PointerToLinenumbers10,NumberOfRelocations10,NumberOfLinenumbers10,Characteristics10,Misc11,Misc_PhysicalAddress11,Misc_VirtualSize11,VirtualAddress11,SizeOfRawData11,PointerToRawData11,PointerToRelocations11,PointerToLinenumbers11,NumberOfRelocations11,NumberOfLinenumbers11,Characteristics11,Misc12,Misc_PhysicalAddress12,Misc_VirtualSize12,VirtualAddress12,SizeOfRawData12,PointerToRawData12,PointerToRelocations12,PointerToLinenumbers12,NumberOfRelocations12,NumberOfLinenumbers12,Characteristics12,Misc13,Misc_PhysicalAddress13,Misc_VirtualSize13,VirtualAddress13,SizeOfRawData13,PointerToRawData13,PointerToRelocations13,PointerToLinenumbers13,NumberOfRelocations13,NumberOfLinenumbers13,Characteristics13,Misc14,Misc_PhysicalAddress14,Misc_VirtualSize14,VirtualAddress14,SizeOfRawData14,PointerToRawData14,PointerToRelocations14,PointerToLinenumbers14,NumberOfRelocations14,NumberOfLinenumbers14,Characteristics14,Misc15,Misc_PhysicalAddress15,Misc_VirtualSize15,VirtualAddress15,SizeOfRawData15,PointerToRawData15,PointerToRelocations15,PointerToLinenumbers15,NumberOfRelocations15,NumberOfLinenumbers15,Characteristics15,Misc16,Misc_PhysicalAddress16,Misc_VirtualSize16,VirtualAddress16,SizeOfRawData16,PointerToRawData16,PointerToRelocations16,PointerToLinenumbers16,NumberOfRelocations16,NumberOfLinenumbers16,Characteristics16,Misc17,Misc_PhysicalAddress17,Misc_VirtualSize17,VirtualAddress17,SizeOfRawData17,PointerToRawData17,PointerToRelocations17,PointerToLinenumbers17,NumberOfRelocations17,NumberOfLinenumbers17,Characteristics17,all
0.8459522949042284,0.8174918684495844,0.8591434766895555,0.8642934586194434,0.7806288398988074,0.7135887242500903,0.8334839176002892,0.6727502710516805,0.6400433682688833,0.839176002891218,0.8717022045536682,0.8318576075171666,0.8548970003614023,0.8025840260209613,0.6048970003614023,0.8241778099024214,0.7602096132996025,0.59053126129382,0.8276111311890134,0.5504156125767979,0.67455728225515,0.6142934586194434,0.8361040838453199,0.8289663895916155,0.7604806649801229,0.4087459342247922,0.3224611492591254,0.8525478857968919,0.8644741597397904,0.8548066498012288,0.8049331405854716,0.8542645464401879,0.8794723527285869,0.8577882182869534,0.8337549692808095,0.8604083845319841,0.8722443079147091,0.8277014817491869,0.8715215034333212,0.4906035417419588,0.8597759306107697,0.872605710155403,0.807101554029635,0.805204192265992,0.3265269244669317,0.8450487893024937,0.8719732562341886,0.847217202746657,0.8574268160462595,0.8805565594506686,0.5383086375135526,0.8199313335742682,0.8216479942175642,0.8087278641127575,0.8718829056740152,0.8637513552584026,0.8615829418142392,0.7130466208890495,0.8274304300686665,0.8718829056740152,0.8028550777014818,0.7180159016985905,0.795627032887604,0.7828876039031442,0.8044813877846043,0.8234550054210336,0.8183050234911456,0.8185760751716661,0.8266172750271051,0.8330321647994218,0.8595048789302494,0.3229129020599928,0.8304119985543911,0.87070834839176,0.7617455728225515,0.6907300325262017,0.8717022045536682,0.8488435128297795,0.817401517889411,0.862486447415974,0.7747560534875316,0.5629743404409108,0.8543548970003614,0.8424286230574629,0.7798156848572461,0.8725153595952295,0.8316769063968197,0.8636610046982292,0.8795627032887604,0.7155764365739068,0.8123418865196964,0.8098120708348392,0.5898084568124322,0.5009035056017347,0.8304119985543911,0.8536320925189737,0.8443259848211059,0.8108059269967474,0.8104445247560534,0.8171304662088905,0.8131550415612577,0.8110769786772678,0.8416154680159017,0.7744850018070112,0.8792013010480665,0.8084568124322371,0.8792013010480665,0.7830683050234911,0.8384531984098301,0.8716118539934947,0.850650524033249,0.8723346584748826,0.6265811348030358,0.8070112034694615,0.8725153595952295,0.8297795446331767,0.8731478135164438,0.8225514998192989,0.8717925551138417,0.7912902059992772,0.8183050234911456,0.8073726057101555,0.631008312251536,0.5423744127213589,0.8445970365016263,0.7893024936754608,0.865739067582219,0.8169497650885436,0.5102096132996025,0.8716118539934947,0.7878568847126852,0.8793820021684134,0.8604083845319841,0.8720636067943621,0.8534513913986267,0.8445970365016263,0.8798337549692808,0.7999638597759307,0.837097940007228,0.7476508854354897,0.8601373328514637,0.8003252620166245,0.8065594506685941,0.8726960607155765,0.8610408384531985,0.8197506324539212,0.8513733285146368,0.35634260932417783,0.7780990242139502,0.8707986989519335,0.7690639681966028,0.790296349837369,0.8397181062522587,0.7542464763281532,0.7919226599204915,0.8502891217925551,0.8344777737621973,0.7891217925551138,0.8696241416696784,0.7972533429707264,0.8662811709432598,0.8714311528731478,0.8639320563787496,0.32264185037947235,0.8412540657752078,0.8277014817491869,0.8794723527285869,0.8623960968558005,0.8611311890133719,0.3715215034333213,0.872425009035056,0.506685941452837,0.815323455005421,0.8333935670401157,0.6863028550777015,0.8787495482471991,0.365739067582219,0.8418865196964221,0.716389591615468,0.8266172750271051,0.6442898445970365,0.4406396819660282,0.8670943259848211,0.8804662088904951,0.8678171304662089,0.8496566678713408,0.8422479219371161,0.3345681243223708,0.8380917961691362,0.3426093241778099,0.8801048066498012,0.8483917600289121,0.8097217202746657,0.8396277556920853,0.8231839537405132,0.8705276472714131,0.555565594506686,0.7780990242139502,0.5974882544271775,0.8247199132634623,0.3278821828695338,0.8001445608962776,0.8477593061076979,0.8792013010480665,0.869172388868811,0.8400795084929527,0.8641127574990964,0.8342970726418504,0.7780086736537767,0.7888507408745934,0.8614022406938923,0.80384893386339,0.5288218286953379,0.8331225153595953,0.8726960607155765,0.8620346946151066,0.7229851825081316,0.8804662088904951,0.8547162992410553,0.8483014094687387,0.7589447054571739,0.7787314781351644,0.33818214672930974,0.5054210336104084,0.8718829056740152,0.8608601373328515,0.8712504517528009,0.8621250451752801,0.8448680881821468,0.7955366823274305,0.867455728225515,0.8715215034333212,0.8713408023129744,0.8801951572099747,0.8164076617275027,0.8513733285146368,0.8207444886158294,0.6641669678352006,0.871069750632454,0.8448680881821468,0.6951572099747019,0.8291470907119625,0.8728767618359233,0.8664618720636068,0.8636610046982292,0.8797434044091074,0.8311348030357788,0.6408565233104445,0.845681243223708
0.892748243404481,0.953443258971872,0.9513754646840149,0.9516509433962265,0.9111602908631047,0.9539902280130294,0.8431163287086446,0.8923257635082223,0.753124132185504,0.898936170212766,0.9517020657550189,0.8482433900760594,0.9526600541027953,0.8799720865317515,0.8850792149444313,0.9610642439974043,0.8900909375979931,0.9312360801781737,0.8556688214818499,0.9591695501730104,0.921515278359146,0.9518687819306265,0.9545170365739294,0.9566947938226397,0.835738368172623,0.9414634146341463,0.8393782383419689,0.9549453883495146,0.9382327709465256,0.9529252519175816,0.903168754605748,0.954524852696782,0.9507445589919816,0.9102981029810298,0.8427658062988397,0.9534953048144283,0.9549180327868853,0.8350310268118487,0.9501160092807425,0.9770114942528736,0.9045527156549521,0.951378809869376,0.8246484698097601,0.952396694214876,0.9313725490196079,0.9604546162229488,0.9505438723712836,0.9111172642946144,0.9549007817197835,0.9508290451686678,0.8820497271073378,0.9134516649552589,0.8856013089719117,0.830396739781853,0.9384528514963297,0.9354196301564722,0.9373207114170969,0.9491730536506656,0.8038674033149171,0.9509291521486644,0.8500385505011565,0.9522567703109328,0.8732962447844228,0.9020150746039071,0.8956282570932252,0.8431680773881499,0.909607814550226,0.8934770436730123,0.8446590223295112,0.907872460496614,0.9543754674644727,0.8777777777777778,0.8490474456983376,0.953474762253109,0.8506812754600365,0.942190456169855,0.9517020657550189,0.9523158694001519,0.9535824033640627,0.95473496128648,0.956459925359872,0.94573890839451,0.9495070212130265,0.8187134502923976,0.9612719843666726,0.9509789702683104,0.9497738262361566,0.9524020694752402,0.9532172160644883,0.9460589171974523,0.8276106194690266,0.9489679830976759,0.914876476906552,0.9294453507340946,0.861960488234554,0.9555791388720437,0.9048663468128856,0.8374786637405511,0.9602329450915141,0.8409146193140355,0.9559016393442623,0.9469097950621268,0.9549465861588481,0.9412169130285322,0.9509817973340977,0.9092394533571004,0.9509817973340977,0.9517884914463453,0.856045831301804,0.9360865290068829,0.8764328001007684,0.9518825410670155,0.9533316048742546,0.9085365853658537,0.9500651324359531,0.8450636560172953,0.9507674485954243,0.8367807893485497,0.9510530137981118,0.9087277197295636,0.8249855407750145,0.9525847876193612,0.932439024390244,0.9310924369747899,0.9389483065953654,0.8868282710280374,0.951764705882353,0.8294920037629351,0.96040016673614,0.9524850604868095,0.9071847055195806,0.9513839093646924,0.9533601549694531,0.9510743321718932,0.9347322720694645,0.889944576405384,0.9507727532913566,0.8703501094091903,0.91226828923164,0.9129247054806214,0.9505185185185185,0.9086248492159228,0.8893460065257484,0.9526997525833212,0.951393005334914,0.8273498315324735,0.9541660342995902,0.8977987421383647,0.954018954018954,0.9503195816385822,0.8260925449871466,0.9070694678730256,0.857421875,0.9044481054365733,0.908199233716475,0.8908519827247743,0.8750323415265201,0.9122042341220423,0.9521999707645081,0.9102681291895186,0.9511443661971831,0.951155691234191,0.93730362753499,1.0,0.9366542750929368,0.9507008977791779,0.9513908804129624,0.9376522860828437,0.9256671789856085,0.9445910290237467,0.9509718595880475,0.9414157851912124,0.950920245398773,0.8538405088062623,0.9375,0.9506880733944955,0.9121621621621622,0.8861308116627266,0.9171465725431915,0.8403050887856036,0.8781486790907229,0.7506095437129919,0.9528010586678429,0.9505643663380483,0.9532559165074233,0.9626240694789082,0.9506740196078431,0.8931750741839762,0.8486622073578596,0.8933333333333333,0.9507938778429409,0.9518675979350136,0.8224375437777259,0.8730725117879444,0.909721219124657,0.953992673992674,0.8893995978167193,0.8362360280738238,0.9508662311843227,0.9544728434504792,0.8523985239852399,0.8972140762463343,0.9552764588757849,0.9509817973340977,0.9526947861745753,0.8785529715762274,0.9363247863247863,0.954516938519448,0.9540108829208356,0.9430771806462415,0.9516893894487255,0.837016915668601,0.9646017699115044,0.905369409785504,0.9517792302106027,0.9551081282624907,0.9443146417445483,0.9513381995133819,0.9351156069364162,0.9586866039771852,0.9118525896414342,0.8398268398268398,0.9224376731301939,0.9525608732157851,0.9380818053596615,0.9525862068965517,0.9507482202527967,0.8763255240443897,0.8817301484828922,0.8680565080235907,0.9538960082486375,0.9503772489843296,0.9510174418604651,0.9511880904666475,0.828984485190409,0.8924590163934426,0.895267432091851,0.9496667432774075,0.9513898995779363,0.954636321697678,0.9519966015293118,0.9117520447696944,0.9517932336285756,0.9520870076425632,0.9365283126515476,0.9507657077429512,0.8387627896036693,0.943030303030303,0.8568329718004338
0.8825688073394495,0.7730013106159895,0.8385321100917431,0.8461336828309305,0.7554390563564876,0.6141546526867627,0.9318479685452162,0.5973787680209699,0.7108781127129751,0.8638269986893841,0.8574049803407602,0.9208387942332896,0.8307994757536042,0.8263433813892529,0.49056356487549146,0.7764089121887287,0.7440366972477064,0.4384010484927916,0.9020969855832242,0.363302752293578,0.5770642201834862,0.4639580602883355,0.8003931847968545,0.7875491480996069,0.8121887287024901,0.15176933158584535,0.021231979030144166,0.8250327653997379,0.8600262123197903,0.8304062909567497,0.8031454783748362,0.8280471821756226,0.8702490170380078,0.8804718217562254,0.9328964613368284,0.8384010484927916,0.8550458715596331,0.9347313237221494,0.8587155963302753,0.2673656618610747,0.8905635648754915,0.8591087811271297,0.9146788990825688,0.7551769331585846,0.02490170380078637,0.808519003931848,0.8589777195281783,0.862516382699869,0.8325032765399738,0.8718217562254259,0.3812581913499345,0.8161205766710354,0.8512450851900393,0.907994757536042,0.87129750982962,0.8618610747051114,0.8564875491480997,0.6167758846657929,0.9916120576671036,0.8584534731323722,0.8669724770642202,0.6221494102228047,0.8229357798165138,0.7685452162516383,0.810878112712975,0.9138925294888598,0.8176933158584535,0.8365661861074705,0.9171690694626474,0.8433813892529489,0.836173001310616,0.02070773263433814,0.9170380078636959,0.8541284403669724,0.7937090432503277,0.5874180865006553,0.8574049803407602,0.8218872870249017,0.7727391874180864,0.8403669724770643,0.7053735255570118,0.38833551769331587,0.8330275229357799,0.9908256880733946,0.7091743119266055,0.8593709043250327,0.7980340760157274,0.8444298820445609,0.8678899082568807,0.6229357798165137,0.9192660550458716,0.7652686762778506,0.44652686762778504,0.29868938401048495,0.8977719528178244,0.8260812581913499,0.865137614678899,0.900262123197903,0.7563564875491481,0.9061598951507208,0.7642201834862385,0.7690694626474442,0.8083879423328965,0.7176933158584534,0.8695937090432503,0.8022280471821757,0.8695937090432503,0.7218872870249017,0.9204456094364352,0.8733944954128441,0.9119266055045872,0.8581913499344692,0.481913499344692,0.8006553079947575,0.8602883355176933,0.9221494102228047,0.8605504587155963,0.9225425950196593,0.8581913499344692,0.7750982961992137,0.9347313237221494,0.7583224115334207,0.501048492791612,0.36304062909567497,0.828440366972477,0.7959370904325033,0.8482306684141546,0.9245085190039318,0.30196592398427263,0.8564875491480997,0.7711664482306684,0.8694626474442988,0.8385321100917431,0.8585845347313237,0.8465268676277851,0.8838794233289646,0.8707732634338139,0.8340760157273919,0.844954128440367,0.700786369593709,0.8408912188728702,0.7897771952817825,0.8216251638269987,0.8579292267365661,0.8414154652686763,0.9332896461336828,0.8239842726081258,0.07483617300131061,0.7124508519003931,0.8574049803407602,0.8423328964613368,0.7752293577981652,0.9205766710353867,0.7195281782437746,0.7766710353866317,0.8921363040629096,0.8865006553079947,0.7680209698558322,0.853735255570118,0.7830930537352556,0.8496723460026212,0.8575360419397117,0.8601572739187419,0.01743119266055046,0.8255570117955439,0.7910878112712975,0.8695937090432503,0.8574049803407602,0.8682830930537353,0.09384010484927915,0.8592398427260812,0.3032765399737877,0.7719528178243774,0.9149410222804718,0.5838794233289646,0.8692005242463958,0.08846657929226737,0.8842726081258191,0.6470511140235911,0.9241153342070774,0.5619921363040629,0.282437745740498,0.8492791612057667,0.8719528178243775,0.8499344692005243,0.8134993446920052,0.8133682830930538,0.03944954128440367,0.9311926605504587,0.0526867627785059,0.8711664482306685,0.8216251638269987,0.9233289646133683,0.8979030144167759,0.8254259501965924,0.8533420707732634,0.4057667103538663,0.8432503276539974,0.4387942332896461,0.7830930537352556,0.030275229357798167,0.8019659239842726,0.8174311926605504,0.8695937090432503,0.8525557011795544,0.891218872870249,0.8614678899082568,0.7976408912188728,0.7123197903014417,0.7382699868938402,0.8416775884665793,0.8884665792922674,0.32857142857142857,0.8463958060288336,0.8588466579292268,0.8393184796854521,0.63564875491481,0.8711664482306685,0.8480996068152031,0.8150720838794233,0.7199213630406291,0.8390563564875492,0.0436435124508519,0.29737876802096985,0.8716906946264744,0.8399737876802097,0.8576671035386632,0.9314547837483618,0.8950196592398427,0.8294888597640891,0.8487549148099607,0.8584534731323722,0.8575360419397117,0.8709043250327654,0.9243774574049803,0.8918741808650066,0.838007863695937,0.5415465268676278,0.8567496723460026,0.8136304062909567,0.5874180865006553,0.8327653997378768,0.8591087811271297,0.8490170380078637,0.8605504587155963,0.8706422018348624,0.9347313237221494,0.509829619921363,0.9318479685452162
0.8876293415936202,0.8537927041111754,0.8913967258794846,0.8957957541279312,0.8260246488965319,0.7472492425450487,0.8852642719292785,0.7156539488145705,0.7313915857605177,0.8810319476005881,0.9020959735245448,0.8830515930371394,0.8875665079809578,0.8523149712740791,0.6312505270258875,0.8589241699289547,0.8105368360936607,0.5961504188201746,0.8782697460763048,0.5269961977186312,0.7097034171502256,0.6238435104414486,0.8706871970345024,0.8639206383437568,0.8237952808241941,0.2613995485327314,0.0414163364438195,0.8852482070032345,0.8974288840262582,0.8874571048392744,0.8502254595907042,0.8867990736192014,0.908717667989599,0.8951365756162557,0.8855436675789997,0.8922519004114652,0.9022265246853823,0.8820728464535279,0.9021065675340768,0.4198394731426219,0.8975036322810725,0.9028925619834711,0.8673336233144846,0.8423976608187135,0.048506510084248146,0.8779620009962286,0.9024440619621342,0.8861509459368477,0.889511272930962,0.9096130179133051,0.532393850658858,0.8620474839066935,0.868083400160385,0.8674638452388406,0.9036291966834307,0.8971350613915416,0.8950828653609095,0.7476962186209088,0.8879239525877245,0.9023281443725032,0.8584220088242928,0.7525961157352359,0.8473684210526315,0.8299483405279173,0.8511487137157793,0.8771069182389938,0.8612050521084961,0.8640855557059698,0.8794219289978008,0.874439461883408,0.8913726859937128,0.040460947503201034,0.8817339802154872,0.9010715520221223,0.8212082175062716,0.7236619036086218,0.9020959735245448,0.8823074217376011,0.8536885542604792,0.8939077094660532,0.811948404616429,0.5505899842051473,0.8874616029042167,0.896584440227704,0.8162003167659703,0.9028571428571428,0.8673171426536572,0.8951719346995484,0.9085545722713865,0.7512249091196459,0.8710338404222292,0.8472756293985344,0.6001409194997357,0.4520928387224757,0.8795018296205945,0.8861239983129481,0.8845561139028476,0.8677362304194038,0.8461876832844575,0.8723189502901842,0.8493809176984705,0.8487741375569539,0.8755766910355596,0.8143961927424153,0.908468542479633,0.8523882467622894,0.908468542479633,0.8210479242751733,0.8870784388025766,0.9036544850498338,0.8938274776800051,0.9026121717554623,0.6402019674414555,0.8511913055594259,0.9029506843661875,0.8819252945600402,0.903412217941662,0.8775713751402568,0.9022390630382363,0.836610553119253,0.876436251920123,0.8444249854057209,0.6518329070758738,0.5223950966525225,0.8802395209580839,0.8389280287332505,0.897020097020097,0.8744266765836123,0.4594675441220461,0.9019391346352909,0.8336639274582033,0.9085804286790385,0.8922669269925388,0.9024659043945447,0.8884456671251719,0.8869016307206733,0.909016281297031,0.8518270646499799,0.8773219024290672,0.7929116927411581,0.8923504867872045,0.8450427709998598,0.854145377750528,0.9028342872905317,0.8930310196132981,0.8771324752109381,0.8843097264223926,0.13815630292765543,0.8157262905162065,0.9014744384731983,0.8341336794289423,0.8359833227333757,0.887877638730881,0.8014598540145984,0.8373013069586719,0.8914936808329513,0.8807291666666667,0.8339262843318627,0.9002833252712322,0.8419050302944906,0.8975494946698048,0.9019229443793508,0.8970749043193003,0.03426510369702435,0.8776036224312086,0.8635810859145862,0.9086551629690495,0.8957349216129252,0.8960573476702509,0.17072007629947544,0.9027816028642247,0.4587628865979381,0.8521412037037036,0.8833354422371251,0.7195929575189791,0.9081199507051897,0.16129032258064518,0.8852007347152978,0.7587796818566049,0.8802197116284877,0.685367218093183,0.4104371012284544,0.8980666620469822,0.9095631963907308,0.8986350724035197,0.8818013922432164,0.8766774968215849,0.07556169197941508,0.8880139982502187,0.0995049504950495,0.9092401340537583,0.8819639842431064,0.8699678933069894,0.8853136912838406,0.8655260083831512,0.9008647526807333,0.5572855728557286,0.8397285304098148,0.6004842615012106,0.8603311735061195,0.058473610935324646,0.8469204152249136,0.8809944205099229,0.908468542479633,0.8998478351085905,0.8848405985686403,0.8973378839590443,0.8690561188062259,0.8156374277781946,0.8281996618393003,0.8933092224231464,0.8619746964206243,0.490174992667905,0.8748899275215065,0.9029280055115397,0.893477502615975,0.7598308005639982,0.9094889512211809,0.8894845360824742,0.8810653821633492,0.8045993847956644,0.8394414213597324,0.08334376173194845,0.4532560926887735,0.9036684782608695,0.8927427218275527,0.9018121684007442,0.9030495552731894,0.8883252032520325,0.8483345620266738,0.8982592412788681,0.9020796033604186,0.9018607856650587,0.9092775041050903,0.8740860081794523,0.8921665027859716,0.8656918494448957,0.689758784742509,0.9015929935866492,0.8785112856435292,0.7265359053331172,0.8704705801767244,0.9030791485844183,0.8976028820839683,0.8969332695854109,0.9089416432920572,0.8841504989772516,0.6618460229689493,0.8927674535409341
0.5141439437866211,0.5166928768157959,0.5174384117126465,0.513746976852417,0.5171506404876709,0.5285923480987549,0.533644437789917,0.5338954925537109,0.5499570369720459,0.5204074382781982,0.5197761058807373,0.5220978260040283,0.5184066295623779,0.5191287994384766,0.5225920677185059,0.5181162357330322,0.5225365161895752,0.513493537902832,0.5241172313690186,0.5345907211303711,0.525996208190918,0.5216231346130371,0.5224456787109375,0.5322368144989014,0.5254416465759277,0.5285403728485107,0.5252113342285156,0.5170166492462158,0.5314064025878906,0.5220832824707031,0.5247676372528076,0.5171425342559814,0.524376630783081,0.5254476070404053,0.513958215713501,0.5122935771942139,0.518073558807373,0.517117977142334,0.5217783451080322,0.5195415019989014,0.51690673828125,0.5193579196929932,0.5147247314453125,0.514885663986206,0.520726203918457,0.5602211952209473,0.562380313873291,0.5722401142120361,0.5491220951080322,0.5466415882110596,0.5651865005493164,0.5563342571258545,0.5677270889282227,0.5568957328796387,0.5850718021392822,0.5893909931182861,0.5899477005004883,0.6005423069000244,0.5858058929443359,0.5897629261016846,0.590773344039917,0.6035447120666504,0.6439378261566162,0.6567480564117432,0.6426887512207031,0.6367394924163818,0.6577272415161133,0.6430976390838623,0.6612944602966309,0.6532618999481201,0.6493933200836182,0.6591227054595947,0.6545412540435791,0.6493031978607178,0.6491272449493408,0.6415269374847412,0.6569693088531494,0.6611483097076416,0.6438779830932617,0.6274144649505615,0.6532227993011475,0.6456060409545898,0.6449658870697021,0.6501190662384033,0.6481859683990479,0.6511766910552979,0.6442806720733643,0.637408971786499,0.6485981941223145,0.6484811305999756,0.6411278247833252,0.653301477432251,0.6556899547576904,0.6529440879821777,0.6619701385498047,0.648810863494873,0.6514573097229004,0.6527018547058105,0.6660890579223633,0.6437878608703613,0.644442081451416,0.6559343338012695,0.6534883975982666,0.6468186378479004,0.6520066261291504,0.6439423561096191,0.6495351791381836,0.653472900390625,0.6375472545623779,0.6435863971710205,0.6440832614898682,0.6413266658782959,0.6568024158477783,0.658951997756958,0.6509056091308594,0.6544389724731445,0.6380496025085449,0.6537563800811768,0.6481719017028809,0.6503112316131592,0.6509590148925781,0.6433444023132324,0.64208984375,0.639256477355957,0.6450355052947998,0.645186185836792,0.6434917449951172,0.6582927703857422,0.6546504497528076,0.6530780792236328,0.6432669162750244,0.6579515933990479,0.6501562595367432,0.6538996696472168,0.6520028114318848,0.6403050422668457,0.6647858619689941,0.6607320308685303,0.644744873046875,0.6456658840179443,0.652259111404419,0.6382355690002441,0.6417725086212158,0.6468687057495117,0.6467971801757812,0.650890588760376,0.6416027545928955,0.6648364067077637,0.6574783325195312,0.6643538475036621,0.6455426216125488,0.6397418975830078,0.6413018703460693,0.6422107219696045,0.6619377136230469,0.643418550491333,0.6633954048156738,0.6524410247802734,0.6594750881195068,0.6443943977355957,0.6414334774017334,0.6616196632385254,0.6533634662628174,0.6533670425415039,0.6591496467590332,0.6503081321716309,0.6562988758087158,0.6413161754608154,0.6444976329803467,0.6586546897888184,0.6670596599578857,0.6606388092041016,0.6470019817352295,0.6425833702087402,0.6490523815155029,0.6428167819976807,0.6485893726348877,0.649970293045044,0.6536078453063965,0.6507256031036377,0.6487491130828857,0.6569435596466064,0.6539444923400879,0.6432390213012695,0.6497817039489746,0.6589090824127197,0.646651029586792,0.6428618431091309,0.6511192321777344,0.6447618007659912,0.6479709148406982,0.6508872509002686,0.6518254280090332,0.6453111171722412,0.6544899940490723,0.6406264305114746,0.6450836658477783,0.6429009437561035,0.6570324897766113,0.6405208110809326,0.6547524929046631,0.6460869312286377,0.6383142471313477,0.6451287269592285,0.6397402286529541,0.6456005573272705,0.6514465808868408,0.6600878238677979,0.6457376480102539,0.6568756103515625,0.6461293697357178,0.6477327346801758,0.6627531051635742,0.6562180519104004,0.6568276882171631,0.6472315788269043,0.6460714340209961,0.6455724239349365,0.6493723392486572,0.6541099548339844,0.6491532325744629,0.6500108242034912,0.6625134944915771,0.6535317897796631,0.645679235458374,0.6557514667510986,0.6510345935821533,0.6525845527648926,0.6703457832336426,0.6422469615936279,0.640143632888794,0.6424455642700195,0.6395580768585205,0.6537728309631348,0.6575686931610107,0.6519558429718018,0.6561965942382812,0.6556894779205322,0.6472523212432861,0.6504604816436768,0.64320969581604,0.640866756439209,0.6385786533355713,0.6575002670288086,0.6588523387908936,0.6526787281036377,0.6485528945922852,0.6542916297912598,0.6530673503875732
